,Reports,Count,,Year,Sightings,,,,Decade,Sightings
2023,23-May,138,,2023,1374,,,,2020s,17445
2023,23-Apr,267,,2022,5035,,,,2010s,63279
2023,23-Mar,269,,2021,3626,,,,2000s,43537
2023,23-Feb,390,,2020,7410,,,,1990s,11277
2023,23-Jan,310,,2019,6413,,,,1980s,2768
2022,22-Dec,302,,2018,3546,,,,1970s,3208
2022,22-Nov,371,,2017,5160,,,,1960s,1745
2022,22-Oct,506,,2016,5773,,,,1950s,598
2022,22-Sep,558,,2015,7012,,7967,,1940s,153
2022,22-Aug,532,,2014,8779,,,,1930s,22
2022,22-Jul,517,,2013,7876,,,,1920s,8
2022,22-Jun,449,,2012,8201,,,,1910s,9
2022,22-May,455,,2011,5678,,,,1900s,4
2022,22-Apr,327,,2010,4841,,,,Before 1900s,21
2022,22-Mar,338,,2009,5026,,,,,144074
2022,22-Feb,326,,2008,5343,,,,,
2022,22-Jan,354,,2007,4765,,,,,124261
2021,21-Dec,379,,2006,4193,,,,,
2021,21-Nov,297,,2005,4544,,,,,
2021,21-Oct,300,,2004,4771,,,,,0.862480392
2021,21-Sep,279,,2003,4446,,,,,
2021,21-Aug,280,,2002,3728,,,,,
2021,21-Jul,233,,2001,3579,,,,,
2021,21-Jun,237,,2000,3142,,,,,
2021,21-May,496,,1999,3185,,,,,
2021,21-Apr,292,,1998,2056,,,,,
2021,21-Mar,265,,1997,1511,,,,,
2021,21-Feb,263,,1996,1049,,,,,
2021,21-Jan,305,,1995,1515,,,,,
2020,20-Dec,395,,1994,544,,,,,
2020,20-Nov,464,,1993,409,,,,,
2020,20-Oct,548,,1992,349,,,,,
2020,20-Sep,465,,1991,313,,,,,
2020,20-Aug,738,,1990,346,,,,,
2020,20-Jul,675,,1989,335,,,,,
2020,20-Jun,395,,1988,315,,,,,
2020,20-May,582,,1987,301,,,,,
2020,20-Apr,1055,,1986,256,,,,,
2020,20-Mar,839,,1985,287,,,,,
2020,20-Feb,620,,1984,233,,,,,
2020,20-Jan,634,,1983,243,,,,,
2019,19-Dec,767,,1982,244,,,,,
2019,19-Nov,712,,1981,224,,,,,
2019,19-Oct,759,,1980,330,,,,,
2019,19-Sep,678,,1979,331,,,,,
2019,19-Aug,496,,1978,447,,,,,
2019,19-Jul,619,,1977,372,,,,,
2019,19-Jun,496,,1976,372,,,,,
2019,19-May,554,,1975,412,,,,,
2019,19-Apr,411,,1974,358,,,,,
2019,19-Mar,335,,1973,309,,,,,
2019,19-Feb,223,,1972,235,,,,,
2019,19-Jan,363,,1971,161,,,,,
2018,18-Dec,251,,1970,211,,,,,
2018,18-Nov,261,,1969,209,,,,,
2018,18-Oct,298,,1968,290,,,,,
2018,18-Sep,322,,1967,266,,,,,
2018,18-Aug,386,,1966,263,,,,,
2018,18-Jul,455,,1965,236,,,,,
2018,18-Jun,253,,1964,122,,,,,
2018,18-May,259,,1963,108,,,,,
2018,18-Apr,246,,1962,93,,,,,
2018,18-Mar,243,,1961,65,,,,,
2018,18-Feb,250,,1960,93,,,,,
2018,18-Jan,322,,1959,71,,,,,
2017,17-Dec,517,,1958,68,,,,,
2017,17-Nov,369,,1957,93,,,,,
2017,17-Oct,501,,1956,63,,,,,
2017,17-Sep,462,,1955,51,,,,,
2017,17-Aug,423,,1954,68,,,,,
2017,17-Jul,532,,1953,46,,,,,
2017,17-Jun,435,,1952,67,,,,,
2017,17-May,370,,1951,30,,,,,
2017,17-Apr,424,,1950,41,,,,,
2017,17-Mar,353,,1949,23,,,,,
2017,17-Feb,432,,1948,14,,,,,
2017,17-Jan,342,,1947,51,,,,,
2016,16-Dec,364,,1946,13,,,,,
2016,16-Nov,508,,1945,15,,,,,
2016,16-Oct,499,,1944,14,,,,,
2016,16-Sep,604,,1943,10,,,,,
2016,16-Aug,570,,1942,7,,,,,
2016,16-Jul,710,,1941,4,,,,,
2016,16-Jun,447,,1940,2,,,,,
2016,16-May,391,,1939,3,,,,,
2016,16-Apr,394,,1938,1,,,,,
2016,16-Mar,419,,1937,3,,,,,
2016,16-Feb,440,,1936,3,,,,,
2016,16-Jan,427,,1935,1,,,,,
2015,15-Dec,445,,1934,1,,,,,
2015,15-Nov,919,,1933,1,,,,,
2015,15-Oct,673,,1932,2,,,,,
2015,15-Sep,751,,1931,2,,,,,
2015,15-Aug,635,,1930,5,,,,,
2015,15-Jul,752,,1929,2,,,,,
2015,15-Jun,507,,1928,1,,,,,
2015,15-May,477,,1927,0,,,,,
2015,15-Apr,468,,1926,0,,,,,
2015,15-Mar,486,,1925,1,,,,,
2015,15-Feb,350,,1924,0,,,,,
2015,15-Jan,549,,1923,0,,,,,
2014,14-Dec,533,,1922,1,,,,,
2014,14-Nov,554,,1921,0,,,,,
2014,14-Oct,810,,1920,3,,,,,
2014,14-Sep,852,,1919,0,,,,,
2014,14-Aug,944,,1918,1,,,,,
2014,14-Jul,1129,,1917,2,,,,,
2014,14-Jun,802,,1916,1,,,,,
2014,14-May,665,,1915,0,,,,,
2014,14-Apr,675,,1914,2,,,,,
2014,14-Mar,532,,1913,0,,,,,
2014,14-Feb,561,,1912,0,,,,,
2014,14-Jan,722,,1911,0,,,,,
2013,13-Dec,779,,1910,3,,,,,
2013,13-Nov,818,,1909,0,,,,,
2013,13-Oct,806,,1908,0,,,,,
2013,13-Sep,805,,1907,1,,,,,
2013,13-Aug,932,,1906,1,,,,,
2013,13-Jul,996,,1905,2,,,,,
2013,13-Jun,668,,1904,0,,,,,
2013,13-May,549,,1903,0,,,,,
2013,13-Apr,432,,1902,0,,,,,
2013,13-Mar,402,,1901,0,,,,,
2013,13-Feb,287,,1900,0,,,,,
2013,13-Jan,402,,Before 1900,21,,,,,
2012,12-Dec,683,,,,,,,,
2012,12-Nov,790,,,,,,,,
2012,12-Oct,688,,,,,,,,
2012,12-Sep,789,,,,,,,,
2012,12-Aug,917,,,,,,,,
2012,12-Jul,965,,,,,,,,
2012,12-Jun,783,,,,,,,,
2012,12-May,536,,,,,,,,
2012,12-Apr,513,,,,,,,,
2012,12-Mar,544,,,,,,,,
2012,12-Feb,401,,,,,,,,
2012,12-Jan,592,,,,,,,,
2011,11-Dec,545,,,,,,,,
2011,11-Nov,452,,,,,,,,
2011,11-Oct,652,,,,,,,,
2011,11-Sep,567,,,,,,,,
2011,11-Aug,649,,,,,,,,
2011,11-Jul,788,,,,,,,,
2011,11-Jun,429,,,,,,,,
2011,11-May,326,,,,,,,,
2011,11-Apr,319,,,,,,,,
2011,11-Mar,340,,,,,,,,
2011,11-Feb,278,,,,,,,,
2011,11-Jan,333,,,,,,,,
2010,10-Dec,315,,,,,,,,
2010,10-Nov,374,,,,,,,,
2010,10-Oct,482,,,,,,,,
2010,10-Sep,459,,,,,,,,
2010,10-Aug,548,,,,,,,,
2010,10-Jul,863,,,,,,,,
2010,10-Jun,399,,,,,,,,
2010,10-May,339,,,,,,,,
2010,10-Apr,298,,,,,,,,
2010,10-Mar,269,,,,,,,,
2010,10-Feb,199,,,,,,,,
2010,10-Jan,296,,,,,,,,
2009,9-Dec,297,,,,,,,,
2009,9-Nov,328,,,,,,,,
2009,9-Oct,330,,,,,,,,
2009,9-Sep,605,,,,,,,,
2009,9-Aug,510,,,,,,,,
2009,9-Jul,622,,,,,,,,
2009,9-Jun,402,,,,,,,,
2009,9-May,365,,,,,,,,
2009,9-Apr,322,,,,,,,,
2009,9-Mar,344,,,,,,,,
2009,9-Feb,399,,,,,,,,
2009,9-Jan,502,,,,,,,,
2008,8-Dec,354,,,,,,,,
2008,8-Nov,463,,,,,,,,
2008,8-Oct,540,,,,,,,,
2008,8-Sep,394,,,,,,,,
2008,8-Aug,518,,,,,,,,
2008,8-Jul,585,,,,,,,,
2008,8-Jun,497,,,,,,,,
2008,8-May,350,,,,,,,,
2008,8-Apr,446,,,,,,,,
2008,8-Mar,343,,,,,,,,
2008,8-Feb,373,,,,,,,,
2008,8-Jan,480,,,,,,,,
2007,7-Dec,362,,,,,,,,
2007,7-Nov,377,,,,,,,,
2007,7-Oct,451,,,,,,,,
2007,7-Sep,456,,,,,,,,
2007,7-Aug,479,,,,,,,,
2007,7-Jul,474,,,,,,,,
2007,7-Jun,439,,,,,,,,
2007,7-May,324,,,,,,,,
2007,7-Apr,326,,,,,,,,
2007,7-Mar,365,,,,,,,,
2007,7-Feb,269,,,,,,,,
2007,7-Jan,443,,,,,,,,
2006,6-Dec,389,,,,,,,,
2006,6-Nov,415,,,,,,,,
2006,6-Oct,405,,,,,,,,
2006,6-Sep,332,,,,,,,,
2006,6-Aug,432,,,,,,,,
2006,6-Jul,437,,,,,,,,
2006,6-Jun,351,,,,,,,,
2006,6-May,303,,,,,,,,
2006,6-Apr,326,,,,,,,,
2006,6-Mar,310,,,,,,,,
2006,6-Feb,236,,,,,,,,
2006,6-Jan,257,,,,,,,,
2005,5-Dec,280,,,,,,,,
2005,5-Nov,468,,,,,,,,
2005,5-Oct,492,,,,,,,,
2005,5-Sep,534,,,,,,,,
2005,5-Aug,356,,,,,,,,
2005,5-Jul,466,,,,,,,,
2005,5-Jun,417,,,,,,,,
2005,5-May,304,,,,,,,,
2005,5-Apr,321,,,,,,,,
2005,5-Mar,362,,,,,,,,
2005,5-Feb,280,,,,,,,,
2005,5-Jan,264,,,,,,,,
2004,4-Dec,309,,,,,,,,
2004,4-Nov,334,,,,,,,,
2004,4-Oct,457,,,,,,,,
2004,4-Sep,417,,,,,,,,
2004,4-Aug,556,,,,,,,,
2004,4-Jul,442,,,,,,,,
2004,4-Jun,438,,,,,,,,
2004,4-May,395,,,,,,,,
2004,4-Apr,398,,,,,,,,
2004,4-Mar,418,,,,,,,,
2004,4-Feb,302,,,,,,,,
2004,4-Jan,305,,,,,,,,
2003,3-Dec,386,,,,,,,,
2003,3-Nov,471,,,,,,,,
2003,3-Oct,477,,,,,,,,
2003,3-Sep,513,,,,,,,,
2003,3-Aug,548,,,,,,,,
2003,3-Jul,456,,,,,,,,
2003,3-Jun,317,,,,,,,,
2003,3-May,257,,,,,,,,
2003,3-Apr,228,,,,,,,,
2003,3-Mar,194,,,,,,,,
2003,3-Feb,270,,,,,,,,
2003,3-Jan,329,,,,,,,,
2002,2-Dec,255,,,,,,,,
2002,2-Nov,295,,,,,,,,
2002,2-Oct,342,,,,,,,,
2002,2-Sep,384,,,,,,,,
2002,2-Aug,493,,,,,,,,
2002,2-Jul,443,,,,,,,,
2002,2-Jun,362,,,,,,,,
2002,2-May,256,,,,,,,,
2002,2-Apr,194,,,,,,,,
2002,2-Mar,200,,,,,,,,
2002,2-Feb,262,,,,,,,,
2002,2-Jan,242,,,,,,,,
2001,1-Dec,217,,,,,,,,
2001,1-Nov,282,,,,,,,,
2001,1-Oct,262,,,,,,,,
2001,1-Sep,357,,,,,,,,
2001,1-Aug,402,,,,,,,,
2001,1-Jul,417,,,,,,,,
2001,1-Jun,322,,,,,,,,
2001,1-May,263,,,,,,,,
2001,1-Apr,242,,,,,,,,
2001,1-Mar,293,,,,,,,,
2001,1-Feb,237,,,,,,,,
2001,1-Jan,285,,,,,,,,
2000,Dec-00,238,,,,,,,,
2000,Nov-00,238,,,,,,,,
2000,Oct-00,334,,,,,,,,
2000,Sep-00,301,,,,,,,,
2000,Aug-00,302,,,,,,,,
2000,Jul-00,377,,,,,,,,
2000,Jun-00,287,,,,,,,,
2000,May-00,192,,,,,,,,
2000,Apr-00,202,,,,,,,,
2000,Mar-00,227,,,,,,,,
2000,Feb-00,207,,,,,,,,
2000,Jan-00,237,,,,,,,,
1999,Dec-99,229,,,,,,,,
1999,Nov-99,455,,,,,,,,
1999,Oct-99,315,,,,,,,,
1999,Sep-99,407,,,,,,,,
1999,Aug-99,325,,,,,,,,
1999,Jul-99,309,,,,,,,,
1999,Jun-99,297,,,,,,,,
1999,May-99,194,,,,,,,,
1999,Apr-99,167,,,,,,,,
1999,Mar-99,165,,,,,,,,
1999,Feb-99,176,,,,,,,,
1999,Jan-99,146,,,,,,,,
1998,Dec-98,196,,,,,,,,
1998,Nov-98,218,,,,,,,,
1998,Oct-98,232,,,,,,,,
1998,Sep-98,252,,,,,,,,
1998,Aug-98,180,,,,,,,,
1998,Jul-98,193,,,,,,,,
1998,Jun-98,221,,,,,,,,
1998,May-98,111,,,,,,,,
1998,Apr-98,131,,,,,,,,
1998,Mar-98,149,,,,,,,,
1998,Feb-98,88,,,,,,,,
1998,Jan-98,85,,,,,,,,
1997,Dec-97,76,,,,,,,,
1997,Nov-97,132,,,,,,,,
1997,Oct-97,117,,,,,,,,
1997,Sep-97,64,,,,,,,,
1997,Aug-97,138,,,,,,,,
1997,Jul-97,236,,,,,,,,
1997,Jun-97,217,,,,,,,,
1997,May-97,111,,,,,,,,
1997,Apr-97,98,,,,,,,,
1997,Mar-97,211,,,,,,,,
1997,Feb-97,50,,,,,,,,
1997,Jan-97,61,,,,,,,,
1996,Dec-96,86,,,,,,,,
1996,Nov-96,89,,,,,,,,
1996,Oct-96,59,,,,,,,,
1996,Sep-96,77,,,,,,,,
1996,Aug-96,93,,,,,,,,
1996,Jul-96,87,,,,,,,,
1996,Jun-96,165,,,,,,,,
1996,May-96,83,,,,,,,,
1996,Apr-96,106,,,,,,,,
1996,Mar-96,68,,,,,,,,
1996,Feb-96,76,,,,,,,,
1996,Jan-96,60,,,,,,,,
1995,Dec-95,61,,,,,,,,
1995,Nov-95,121,,,,,,,,
1995,Oct-95,113,,,,,,,,
1995,Sep-95,136,,,,,,,,
1995,Aug-95,202,,,,,,,,
1995,Jul-95,142,,,,,,,,
1995,Jun-95,196,,,,,,,,
1995,May-95,106,,,,,,,,
1995,Apr-95,96,,,,,,,,
1995,Mar-95,126,,,,,,,,
1995,Feb-95,116,,,,,,,,
1995,Jan-95,100,,,,,,,,
1994,Dec-94,42,,,,,,,,
1994,Nov-94,28,,,,,,,,
1994,Oct-94,71,,,,,,,,
1994,Sep-94,42,,,,,,,,
1994,Aug-94,69,,,,,,,,
1994,Jul-94,65,,,,,,,,
1994,Jun-94,101,,,,,,,,
1994,May-94,38,,,,,,,,
1994,Apr-94,32,,,,,,,,
1994,Mar-94,25,,,,,,,,
1994,Feb-94,11,,,,,,,,
1994,Jan-94,20,,,,,,,,
1993,Dec-93,18,,,,,,,,
1993,Nov-93,20,,,,,,,,
1993,Oct-93,27,,,,,,,,
1993,Sep-93,32,,,,,,,,
1993,Aug-93,45,,,,,,,,
1993,Jul-93,51,,,,,,,,
1993,Jun-93,109,,,,,,,,
1993,May-93,32,,,,,,,,
1993,Apr-93,17,,,,,,,,
1993,Mar-93,20,,,,,,,,
1993,Feb-93,18,,,,,,,,
1993,Jan-93,20,,,,,,,,
1992,Dec-92,15,,,,,,,,
1992,Nov-92,19,,,,,,,,
1992,Oct-92,42,,,,,,,,
1992,Sep-92,31,,,,,,,,
1992,Aug-92,35,,,,,,,,
1992,Jul-92,47,,,,,,,,
1992,Jun-92,76,,,,,,,,
1992,May-92,24,,,,,,,,
1992,Apr-92,25,,,,,,,,
1992,Mar-92,13,,,,,,,,
1992,Feb-92,16,,,,,,,,
1992,Jan-92,6,,,,,,,,
1991,Dec-91,12,,,,,,,,
1991,Nov-91,20,,,,,,,,
1991,Oct-91,22,,,,,,,,
1991,Sep-91,34,,,,,,,,
1991,Aug-91,36,,,,,,,,
1991,Jul-91,45,,,,,,,,
1991,Jun-91,60,,,,,,,,
1991,May-91,29,,,,,,,,
1991,Apr-91,16,,,,,,,,
1991,Mar-91,15,,,,,,,,
1991,Feb-91,9,,,,,,,,
1991,Jan-91,15,,,,,,,,
1990,Dec-90,18,,,,,,,,
1990,Nov-90,23,,,,,,,,
1990,Oct-90,30,,,,,,,,
1990,Sep-90,26,,,,,,,,
1990,Aug-90,42,,,,,,,,
1990,Jul-90,55,,,,,,,,
1990,Jun-90,69,,,,,,,,
1990,May-90,21,,,,,,,,
1990,Apr-90,10,,,,,,,,
1990,Mar-90,10,,,,,,,,
1990,Feb-90,23,,,,,,,,
1990,Jan-90,19,,,,,,,,
1989,Dec-89,21,,,,,,,,
1989,Nov-89,28,,,,,,,,
1989,Oct-89,41,,,,,,,,
1989,Sep-89,27,,,,,,,,
1989,Aug-89,26,,,,,,,,
1989,Jul-89,44,,,,,,,,
1989,Jun-89,69,,,,,,,,
1989,May-89,25,,,,,,,,
1989,Apr-89,15,,,,,,,,
1989,Mar-89,13,,,,,,,,
1989,Feb-89,10,,,,,,,,
1989,Jan-89,16,,,,,,,,
1988,Dec-88,8,,,,,,,,
1988,Nov-88,19,,,,,,,,
1988,Oct-88,42,,,,,,,,
1988,Sep-88,22,,,,,,,,
1988,Aug-88,58,,,,,,,,
1988,Jul-88,39,,,,,,,,
1988,Jun-88,66,,,,,,,,
1988,May-88,14,,,,,,,,
1988,Apr-88,11,,,,,,,,
1988,Mar-88,16,,,,,,,,
1988,Feb-88,6,,,,,,,,
1988,Jan-88,14,,,,,,,,
1987,Dec-87,17,,,,,,,,
1987,Nov-87,20,,,,,,,,
1987,Oct-87,30,,,,,,,,
1987,Sep-87,15,,,,,,,,
1987,Aug-87,36,,,,,,,,
1987,Jul-87,51,,,,,,,,
1987,Jun-87,58,,,,,,,,
1987,May-87,23,,,,,,,,
1987,Apr-87,19,,,,,,,,
1987,Mar-87,12,,,,,,,,
1987,Feb-87,7,,,,,,,,
1987,Jan-87,13,,,,,,,,
1986,Dec-86,9,,,,,,,,
1986,Nov-86,13,,,,,,,,
1986,Oct-86,31,,,,,,,,
1986,Sep-86,19,,,,,,,,
1986,Aug-86,33,,,,,,,,
1986,Jul-86,30,,,,,,,,
1986,Jun-86,60,,,,,,,,
1986,May-86,14,,,,,,,,
1986,Apr-86,19,,,,,,,,
1986,Mar-86,10,,,,,,,,
1986,Feb-86,10,,,,,,,,
1986,Jan-86,8,,,,,,,,
1985,Dec-85,11,,,,,,,,
1985,Nov-85,12,,,,,,,,
1985,Oct-85,22,,,,,,,,
1985,Sep-85,24,,,,,,,,
1985,Aug-85,31,,,,,,,,
1985,Jul-85,42,,,,,,,,
1985,Jun-85,89,,,,,,,,
1985,May-85,20,,,,,,,,
1985,Apr-85,10,,,,,,,,
1985,Mar-85,11,,,,,,,,
