,Reports,Count,,Year,Sightings,,,,Decade,Sightings
1985,Feb-85,4,,,,,,,,
1985,Jan-85,11,,,,,,,,
1984,Dec-84,9,,,,,,,,
1984,Nov-84,13,,,,,,,,
1984,Oct-84,23,,,,,,,,
1984,Sep-84,19,,,,,,,,
1984,Aug-84,32,,,,,,,,
1984,Jul-84,32,,,,,,,,
1984,Jun-84,58,,,,,,,,
1984,May-84,13,,,,,,,,
1984,Apr-84,9,,,,,,,,
1984,Mar-84,11,,,,,,,,
1984,Feb-84,6,,,,,,,,
1984,Jan-84,8,,,,,,,,
1983,Dec-83,9,,,,,,,,
1983,Nov-83,10,,,,,,,,
1983,Oct-83,16,,,,,,,,
1983,Sep-83,20,,,,,,,,
1983,Aug-83,21,,,,,,,,
1983,Jul-83,37,,,,,,,,
1983,Jun-83,63,,,,,,,,
1983,May-83,21,,,,,,,,
1983,Apr-83,27,,,,,,,,
1983,Mar-83,8,,,,,,,,
1983,Feb-83,6,,,,,,,,
1983,Jan-83,5,,,,,,,,
1982,Dec-82,10,,,,,,,,
1982,Nov-82,9,,,,,,,,
1982,Oct-82,25,,,,,,,,
1982,Sep-82,21,,,,,,,,
1982,Aug-82,27,,,,,,,,
1982,Jul-82,38,,,,,,,,
1982,Jun-82,73,,,,,,,,
1982,May-82,19,,,,,,,,
1982,Apr-82,6,,,,,,,,
1982,Mar-82,3,,,,,,,,
1982,Feb-82,5,,,,,,,,
1982,Jan-82,8,,,,,,,,
1981,Dec-81,7,,,,,,,,
1981,Nov-81,13,,,,,,,,
1981,Oct-81,18,,,,,,,,
1981,Sep-81,24,,,,,,,,
1981,Aug-81,26,,,,,,,,
1981,Jul-81,26,,,,,,,,
1981,Jun-81,57,,,,,,,,
1981,May-81,17,,,,,,,,
1981,Apr-81,13,,,,,,,,
1981,Mar-81,6,,,,,,,,
1981,Feb-81,4,,,,,,,,
1981,Jan-81,13,,,,,,,,
1980,Dec-80,20,,,,,,,,
1980,Nov-80,8,,,,,,,,
1980,Oct-80,31,,,,,,,,
1980,Sep-80,27,,,,,,,,
1980,Aug-80,31,,,,,,,,
1980,Jul-80,48,,,,,,,,
1980,Jun-80,90,,,,,,,,
1980,May-80,27,,,,,,,,
1980,Apr-80,7,,,,,,,,
1980,Mar-80,16,,,,,,,,
1980,Feb-80,8,,,,,,,,
1980,Jan-80,17,,,,,,,,
1979,Dec-79,10,,,,,,,,
1979,Nov-79,22,,,,,,,,
1979,Oct-79,22,,,,,,,,
1979,Sep-79,31,,,,,,,,
1979,Aug-79,34,,,,,,,,
1979,Jul-79,47,,,,,,,,
1979,Jun-79,86,,,,,,,,
1979,May-79,20,,,,,,,,
1979,Apr-79,18,,,,,,,,
1979,Mar-79,16,,,,,,,,
1979,Feb-79,13,,,,,,,,
1979,Jan-79,12,,,,,,,,
1978,Dec-78,17,,,,,,,,
1978,Nov-78,27,,,,,,,,
1978,Oct-78,30,,,,,,,,
1978,Sep-78,25,,,,,,,,
1978,Aug-78,70,,,,,,,,
1978,Jul-78,90,,,,,,,,
1978,Jun-78,95,,,,,,,,
1978,May-78,23,,,,,,,,
1978,Apr-78,17,,,,,,,,
1978,Mar-78,17,,,,,,,,
1978,Feb-78,15,,,,,,,,
1978,Jan-78,21,,,,,,,,
1977,Dec-77,14,,,,,,,,
1977,Nov-77,17,,,,,,,,
1977,Oct-77,22,,,,,,,,
1977,Sep-77,25,,,,,,,,
1977,Aug-77,42,,,,,,,,
1977,Jul-77,85,,,,,,,,
1977,Jun-77,83,,,,,,,,
1977,May-77,26,,,,,,,,
1977,Apr-77,15,,,,,,,,
1977,Mar-77,21,,,,,,,,
1977,Feb-77,6,,,,,,,,
1977,Jan-77,16,,,,,,,,
1976,Dec-76,16,,,,,,,,
1976,Nov-76,20,,,,,,,,
1976,Oct-76,23,,,,,,,,
1976,Sep-76,34,,,,,,,,
1976,Aug-76,34,,,,,,,,
1976,Jul-76,72,,,,,,,,
1976,Jun-76,118,,,,,,,,
1976,May-76,17,,,,,,,,
1976,Apr-76,10,,,,,,,,
1976,Mar-76,5,,,,,,,,
1976,Feb-76,11,,,,,,,,
1976,Jan-76,12,,,,,,,,
1975,Dec-75,16,,,,,,,,
1975,Nov-75,20,,,,,,,,
1975,Oct-75,38,,,,,,,,
1975,Sep-75,28,,,,,,,,
1975,Aug-75,47,,,,,,,,
1975,Jul-75,68,,,,,,,,
1975,Jun-75,128,,,,,,,,
1975,May-75,14,,,,,,,,
1975,Apr-75,16,,,,,,,,
1975,Mar-75,15,,,,,,,,
1975,Feb-75,5,,,,,,,,
1975,Jan-75,17,,,,,,,,
1974,Dec-74,8,,,,,,,,
1974,Nov-74,25,,,,,,,,
1974,Oct-74,34,,,,,,,,
1974,Sep-74,33,,,,,,,,
1974,Aug-74,42,,,,,,,,
1974,Jul-74,56,,,,,,,,
1974,Jun-74,89,,,,,,,,
1974,May-74,25,,,,,,,,
1974,Apr-74,20,,,,,,,,
1974,Mar-74,7,,,,,,,,
1974,Feb-74,5,,,,,,,,
1974,Jan-74,14,,,,,,,,
1973,Dec-73,5,,,,,,,,
1973,Nov-73,23,,,,,,,,
1973,Oct-73,54,,,,,,,,
1973,Sep-73,27,,,,,,,,
1973,Aug-73,29,,,,,,,,
1973,Jul-73,49,,,,,,,,
1973,Jun-73,68,,,,,,,,
1973,May-73,13,,,,,,,,
1973,Apr-73,12,,,,,,,,
1973,Mar-73,13,,,,,,,,
1973,Feb-73,9,,,,,,,,
1973,Jan-73,7,,,,,,,,
1972,Dec-72,7,,,,,,,,
1972,Nov-72,8,,,,,,,,
1972,Oct-72,22,,,,,,,,
1972,Sep-72,20,,,,,,,,
1972,Aug-72,28,,,,,,,,
1972,Jul-72,37,,,,,,,,
1972,Jun-72,80,,,,,,,,
1972,May-72,13,,,,,,,,
1972,Apr-72,3,,,,,,,,
1972,Mar-72,10,,,,,,,,
1972,Feb-72,2,,,,,,,,
1972,Jan-72,5,,,,,,,,
1971,Dec-71,2,,,,,,,,
1971,Nov-71,8,,,,,,,,
1971,Oct-71,11,,,,,,,,
1971,Sep-71,17,,,,,,,,
1971,Aug-71,18,,,,,,,,
1971,Jul-71,25,,,,,,,,
1971,Jun-71,42,,,,,,,,
1971,May-71,10,,,,,,,,
1971,Apr-71,10,,,,,,,,
1971,Mar-71,3,,,,,,,,
1971,Feb-71,8,,,,,,,,
1971,Jan-71,7,,,,,,,,
1970,Dec-70,9,,,,,,,,
1970,Nov-70,7,,,,,,,,
1970,Oct-70,16,,,,,,,,
1970,Sep-70,15,,,,,,,,
1970,Aug-70,20,,,,,,,,
1970,Jul-70,32,,,,,,,,
1970,Jun-70,65,,,,,,,,
1970,May-70,14,,,,,,,,
1970,Apr-70,6,,,,,,,,
1970,Mar-70,7,,,,,,,,
1970,Feb-70,7,,,,,,,,
1970,Jan-70,13,,,,,,,,
1969,Dec-69,8,,,,,,,,
1969,Nov-69,14,,,,,,,,
1969,Oct-69,19,,,,,,,,
1969,Sep-69,7,,,,,,,,
1969,Aug-69,30,,,,,,,,
1969,Jul-69,42,,,,,,,,
1969,Jun-69,55,,,,,,,,
1969,May-69,10,,,,,,,,
1969,Apr-69,6,,,,,,,,
1969,Mar-69,6,,,,,,,,
1969,Feb-69,2,,,,,,,,
1969,Jan-69,10,,,,,,,,
1968,Dec-68,10,,,,,,,,
1968,Nov-68,9,,,,,,,,
1968,Oct-68,27,,,,,,,,
1968,Sep-68,16,,,,,,,,
1968,Aug-68,31,,,,,,,,
1968,Jul-68,53,,,,,,,,
1968,Jun-68,90,,,,,,,,
1968,May-68,17,,,,,,,,
1968,Apr-68,13,,,,,,,,
1968,Mar-68,2,,,,,,,,
1968,Feb-68,4,,,,,,,,
1968,Jan-68,18,,,,,,,,
1967,Dec-67,4,,,,,,,,
1967,Nov-67,12,,,,,,,,
1967,Oct-67,22,,,,,,,,
1967,Sep-67,28,,,,,,,,
1967,Aug-67,46,,,,,,,,
1967,Jul-67,22,,,,,,,,
1967,Jun-67,82,,,,,,,,
1967,May-67,12,,,,,,,,
1967,Apr-67,19,,,,,,,,
1967,Mar-67,7,,,,,,,,
1967,Feb-67,6,,,,,,,,
1967,Jan-67,6,,,,,,,,
1966,Dec-66,7,,,,,,,,
1966,Nov-66,17,,,,,,,,
1966,Oct-66,20,,,,,,,,
1966,Sep-66,23,,,,,,,,
1966,Aug-66,23,,,,,,,,
1966,Jul-66,27,,,,,,,,
1966,Jun-66,87,,,,,,,,
1966,May-66,17,,,,,,,,
1966,Apr-66,13,,,,,,,,
1966,Mar-66,19,,,,,,,,
1966,Feb-66,3,,,,,,,,
1966,Jan-66,7,,,,,,,,
1965,Dec-65,17,,,,,,,,
1965,Nov-65,10,,,,,,,,
1965,Oct-65,23,,,,,,,,
1965,Sep-65,11,,,,,,,,
1965,Aug-65,34,,,,,,,,
1965,Jul-65,39,,,,,,,,
1965,Jun-65,70,,,,,,,,
1965,May-65,11,,,,,,,,
1965,Apr-65,10,,,,,,,,
1965,Mar-65,2,,,,,,,,
1965,Feb-65,4,,,,,,,,
1965,Jan-65,5,,,,,,,,
1964,Nov-64,5,,,,,,,,
1964,Oct-64,5,,,,,,,,
1964,Sep-64,13,,,,,,,,
1964,Aug-64,20,,,,,,,,
1964,Jul-64,21,,,,,,,,
1964,Jun-64,37,,,,,,,,
1964,May-64,9,,,,,,,,
1964,Apr-64,4,,,,,,,,
1964,Mar-64,4,,,,,,,,
1964,Feb-64,1,,,,,,,,
1964,Jan-64,3,,,,,,,,
1963,Dec-63,1,,,,,,,,
1963,Nov-63,3,,,,,,,,
1963,Oct-63,5,,,,,,,,
1963,Sep-63,1,,,,,,,,
1963,Aug-63,11,,,,,,,,
1963,Jul-63,22,,,,,,,,
1963,Jun-63,40,,,,,,,,
1963,May-63,10,,,,,,,,
1963,Apr-63,5,,,,,,,,
1963,Mar-63,4,,,,,,,,
1963,Feb-63,2,,,,,,,,
1963,Jan-63,4,,,,,,,,
1962,Dec-62,2,,,,,,,,
1962,Nov-62,5,,,,,,,,
1962,Oct-62,3,,,,,,,,
1962,Sep-62,9,,,,,,,,
1962,Aug-62,11,,,,,,,,
1962,Jul-62,17,,,,,,,,
1962,Jun-62,28,,,,,,,,
1962,May-62,5,,,,,,,,
1962,Apr-62,3,,,,,,,,
1962,Mar-62,7,,,,,,,,
1962,Feb-62,2,,,,,,,,
1962,Jan-62,1,,,,,,,,
1961,Dec-61,4,,,,,,,,
1961,Nov-61,2,,,,,,,,
1961,Oct-61,6,,,,,,,,
1961,Sep-61,3,,,,,,,,
1961,Aug-61,9,,,,,,,,
1961,Jul-61,8,,,,,,,,
1961,Jun-61,17,,,,,,,,
1961,May-61,6,,,,,,,,
1961,Apr-61,3,,,,,,,,
1961,Mar-61,2,,,,,,,,
1961,Feb-61,2,,,,,,,,
1961,Jan-61,3,,,,,,,,
1960,Nov-60,3,,,,,,,,
1960,Oct-60,4,,,,,,,,
1960,Sep-60,7,,,,,,,,
1960,Aug-60,16,,,,,,,,
1960,Jul-60,15,,,,,,,,
1960,Jun-60,34,,,,,,,,
1960,May-60,4,,,,,,,,
1960,Apr-60,3,,,,,,,,
1960,Mar-60,3,,,,,,,,
1960,Feb-60,3,,,,,,,,
1960,Jan-60,1,,,,,,,,
1959,Dec-59,3,,,,,,,,
1959,Nov-59,2,,,,,,,,
1959,Oct-59,9,,,,,,,,
1959,Sep-59,4,,,,,,,,
1959,Aug-59,8,,,,,,,,
1959,Jul-59,12,,,,,,,,
1959,Jun-59,22,,,,,,,,
1959,May-59,4,,,,,,,,
1959,Apr-59,3,,,,,,,,
1959,Mar-59,3,,,,,,,,
1959,Jan-59,1,,,,,,,,
1958,Dec-58,2,,,,,,,,
1958,Nov-58,2,,,,,,,,
1958,Oct-58,3,,,,,,,,
1958,Sep-58,7,,,,,,,,
1958,Aug-58,7,,,,,,,,
1958,Jul-58,9,,,,,,,,
1958,Jun-58,25,,,,,,,,
1958,May-58,4,,,,,,,,
1958,Apr-58,4,,,,,,,,
1958,Feb-58,1,,,,,,,,
1958,Jan-58,4,,,,,,,,
1957,Dec-57,1,,,,,,,,
1957,Nov-57,3,,,,,,,,
1957,Oct-57,9,,,,,,,,
1957,Sep-57,10,,,,,,,,
1957,Aug-57,15,,,,,,,,
1957,Jul-57,17,,,,,,,,
1957,Jun-57,26,,,,,,,,
1957,May-57,3,,,,,,,,
1957,Apr-57,3,,,,,,,,
1957,Mar-57,5,,,,,,,,
1957,Jan-57,1,,,,,,,,
1956,Dec-56,2,,,,,,,,
1956,Nov-56,2,,,,,,,,
1956,Oct-56,4,,,,,,,,
1956,Sep-56,5,,,,,,,,
1956,Aug-56,3,,,,,,,,
1956,Jul-56,8,,,,,,,,
1956,Jun-56,28,,,,,,,,
1956,May-56,3,,,,,,,,
1956,Apr-56,1,,,,,,,,
1956,Mar-56,4,,,,,,,,
1956,Feb-56,1,,,,,,,,
1956,Jan-56,2,,,,,,,,
1955,Oct-55,7,,,,,,,,
1955,Sep-55,2,,,,,,,,
1955,Aug-55,6,,,,,,,,
1955,Jul-55,6,,,,,,,,
1955,Jun-55,22,,,,,,,,
1955,May-55,3,,,,,,,,
1955,Mar-55,1,,,,,,,,
1955,Feb-55,2,,,,,,,,
1955,Jan-55,2,,,,,,,,
1954,Dec-54,2,,,,,,,,
1954,Nov-54,3,,,,,,,,
1954,Oct-54,3,,,,,,,,
1954,Sep-54,3,,,,,,,,
1954,Aug-54,8,,,,,,,,
1954,Jul-54,12,,,,,,,,
1954,Jun-54,27,,,,,,,,
1954,May-54,2,,,,,,,,
1954,Apr-54,1,,,,,,,,
1954,Feb-54,3,,,,,,,,
1954,Jan-54,4,,,,,,,,
1953,Nov-53,4,,,,,,,,
1953,Oct-53,2,,,,,,,,
1953,Sep-53,2,,,,,,,,
1953,Aug-53,7,,,,,,,,
1953,Jul-53,8,,,,,,,,
1953,Jun-53,12,,,,,,,,
1953,May-53,2,,,,,,,,
1953,Apr-53,6,,,,,,,,
1953,Mar-53,1,,,,,,,,
1953,Jan-53,2,,,,,,,,
1952,Dec-52,3,,,,,,,,
1952,Oct-52,5,,,,,,,,
1952,Sep-52,3,,,,,,,,
1952,Aug-52,5,,,,,,,,
1952,Jul-52,17,,,,,,,,
1952,Jun-52,27,,,,,,,,
1952,May-52,2,,,,,,,,
1952,Apr-52,2,,,,,,,,
1952,Feb-52,2,,,,,,,,
1952,Jan-52,1,,,,,,,,
1951,Dec-51,1,,,,,,,,
1951,Nov-51,1,,,,,,,,
1951,Oct-51,1,,,,,,,,
1951,Aug-51,3,,,,,,,,
1951,Jul-51,8,,,,,,,,
1951,Jun-51,9,,,,,,,,
1951,May-51,1,,,,,,,,
1951,Apr-51,1,,,,,,,,
1951,Mar-51,1,,,,,,,,
1951,Feb-51,3,,,,,,,,
1951,Jan-51,1,,,,,,,,
1950,Dec-50,1,,,,,,,,
1950,Oct-50,2,,,,,,,,
1950,Sep-50,1,,,,,,,,
1950,Aug-50,3,,,,,,,,
1950,Jul-50,8,,,,,,,,
1950,Jun-50,18,,,,,,,,
1950,May-50,2,,,,,,,,
1950,Apr-50,3,,,,,,,,
1950,Mar-50,1,,,,,,,,
1950,Jan-50,2,,,,,,,,
1949,Dec-49,1,,,,,,,,
1949,Oct-49,3,,,,,,,,
1949,Sep-49,2,,,,,,,,
1949,Aug-49,5,,,,,,,,
1949,Jul-49,3,,,,,,,,
1949,Jun-49,6,,,,,,,,
1949,May-49,2,,,,,,,,
1949,Apr-49,1,,,,,,,,
1948,Dec-48,1,,,,,,,,
1948,Nov-48,1,,,,,,,,
1948,Aug-48,2,,,,,,,,
1948,Jul-48,1,,,,,,,,
1948,Jun-48,7,,,,,,,,
1948,May-48,1,,,,,,,,
1948,Apr-48,1,,,,,,,,
1947,Dec-47,1,,,,,,,,
1947,Oct-47,3,,,,,,,,
1947,Aug-47,5,,,,,,,,
1947,Jul-47,22,,,,,,,,
1947,Jun-47,14,,,,,,,,
1947,Apr-47,2,,,,,,,,
1947,Feb-47,1,,,,,,,,
1947,Jan-47,3,,,,,,,,
1946,Dec-46,1,,,,,,,,
1946,Sep-46,2,,,,,,,,
1946,Jul-46,2,,,,,,,,
1946,Jun-46,4,,,,,,,,
1946,May-46,1,,,,,,,,
1946,Mar-46,1,,,,,,,,
1946,Feb-46,1,,,,,,,,
1946,Jan-46,1,,,,,,,,
1945,Dec-45,1,,,,,,,,
1945,Aug-45,2,,,,,,,,
1945,Jul-45,2,,,,,,,,
1945,Jun-45,7,,,,,,,,
1945,May-45,1,,,,,,,,
1945,Apr-45,1,,,,,,,,
1945,Jan-45,1,,,,,,,,
1944,Sep-44,1,,,,,,,,
1944,Aug-44,1,,,,,,,,
1944,Jul-44,2,,,,,,,,
1944,Jun-44,4,,,,,,,,
1944,Apr-44,2,,,,,,,,
1944,Mar-44,1,,,,,,,,
1944,Jan-44,3,,,,,,,,
1943,Oct-43,1,,,,,,,,
1943,Sep-43,1,,,,,,,,
1943,Aug-43,3,,,,,,,,
1943,Jun-43,3,,,,,,,,
1943,Apr-43,1,,,,,,,,
1943,Jan-43,1,,,,,,,,
1942,Nov-42,1,,,,,,,,
1942,Jul-42,1,,,,,,,,
1942,Jun-42,1,,,,,,,,
1942,Feb-42,4,,,,,,,,
1941,Jul-41,2,,,,,,,,
1941,Jun-41,2,,,,,,,,
1940,Aug-40,1,,,,,,,,
1940,Jun-40,1,,,,,,,,
1939,Jul-39,1,,,,,,,,
1939,Jun-39,2,,,,,,,,
1938,Jun-38,1,,,,,,,,
1937,Aug-37,1,,,,,,,,
1937,Jun-37,2,,,,,,,,
1936,Oct-36,1,,,,,,,,
1936,Sep-36,1,,,,,,,,
1936,Jul-36,1,,,,,,,,
1935,Jun-35,1,,,,,,,,
1934,Sep-34,1,,,,,,,,
1933,Apr-33,1,,,,,,,,
1932,Oct-32,1,,,,,,,,
1932,Feb-32,1,,,,,,,,
1931,Jun-31,1,,,,,,,,
1931,Feb-31,1,,,,,,,,
1930,30-Aug,1,,,,,,,,
1930,30-Jun,4,,,,,,,,
1929,29-Jul,1,,,,,,,,
1929,29-Jan,1,,,,,,,,
1928,28-Jul,1,,,,,,,,
1925,25-Dec,1,,,,,,,,
1922,22-Dec,1,,,,,,,,
1920,20-Aug,1,,,,,,,,
1920,20-Jun,2,,,,,,,,
1918,18-Jun,1,,,,,,,,
1917,17-Oct,2,,,,,,,,
1916,16-Apr,1,,,,,,,,
1914,14-Dec,1,,,,,,,,
1914,14-Sep,1,,,,,,,,
1910,10-Jun,1,,,,,,,,
1910,10-May,1,,,,,,,,
1910,10-Jan,1,,,,,,,,
1907,7-Jun,1,,,,,,,,
1906,6-Nov,1,,,,,,,,
1905,5-Jul,2,,,,,,,,
#VALUE!,06/1899,1,,,,,,,,
#VALUE!,06/1898,1,,,,,,,,
#VALUE!,04/1897,2,,,,,,,,
#VALUE!,06/1896,1,,,,,,,,
#VALUE!,10/1886,1,,,,,,,,
#VALUE!,12/1880,1,,,,,,,,
#VALUE!,06/1871,1,,,,,,,,
#VALUE!,06/1865,1,,,,,,,,
#VALUE!,05/1864,2,,,,,,,,
#VALUE!,03/1861,1,,,,,,,,
#VALUE!,08/1860,1,,,,,,,,
#VALUE!,04/1800,1,,,,,,,,
#VALUE!,06/1790,1,,,,,,,,
#VALUE!,12/1762,1,,,,,,,,
#VALUE!,02/1721,1,,,,,,,,
#VALUE!,09/1639,1,,,,,,,,
#VALUE!,04/1561,2,,,,,,,,
#VALUE!,06/1400,1,,,,,,,,
#VALUE!,UNSPECIFIED / APPROXIMATE,377,,,,,,,,
